map_id,org_id
30701,14904552
30702,14911755
30703,14871758
30704,14946596
30705,14911791
30706,15017347
30707,15089232
30708,14886789
30709,15110868
30710,15130183
30711,15172634
30712,27481915
30713,14578987
30714,15056033
30715,15525448
30716,15960788
30717,17435882
30718,17857271
30719,17826400
30720,10191568
30721,10241483
30722,10346178
30723,10416686
30724,10454119
30725,10406992
30726,10574805
30727,10677196
30728,10693275
30729,10745168
30730,10704624
30731,10827196
30732,10948637
30733,11026174
30734,11144051
30735,11186053
30736,11215614
30737,11261736
30738,11260333
30739,11287790
30740,11310928
30741,11556152
30742,11589667
30743,11638986
30744,11712251
30745,11785854
30746,11886490
30747,11988616
30748,12028708
30749,12081856
30750,12160922
30751,12209690
30752,12410425
30753,12682974
30754,12781485
30755,12830830
30756,12975378
30757,12925482
30758,12986061
30759,13039648
30760,13085775
30761,13273902
30762,13286790
30763,15523729
30764,11568742
30765,11657881
30766,11673098
30767,11867601
30768,11877953
30769,11886032
30770,11845057
30771,11688464
30772,27753098
30773,27818480
30774,17509917
30775,27499542
30776,27533550
30777,27768377
30778,27259427
30779,27549183
30780,27542141
30781,28239586
30782,28224223
30783,28287001
30784,28215551
30785,27273809
30786,10402910
30787,10483421
30788,10513770
30789,10538177
30790,10634357
30791,10648165
30792,11112895
30793,11128027
30794,11075162
30795,11107815
30796,11122983
30797,11125139
30798,11128806
30799,11128858
30800,11128774
30801,11110063
30802,16015104
30803,16204287
30804,16206705
30805,16309062
30806,16604644
30807,16706612
30808,16736335
30809,16736560
30810,15590561
30811,16721433
30812,16726630
30813,16726783
30814,16726978
30815,25801443
30816,26300741
30817,26502818
30818,26645433
30819,13422975
30820,14832836
30821,20408334
30822,11151984
30823,11901913
30824,12088020
30825,12187553
30826,12237433
30827,12508647
30828,12411518
30829,12805731
30830,10985806
30831,13181195
30832,13635484
30833,13689641
30834,13942765
30835,14776651
30836,15008881
30837,15507023
30838,13910581
30839,13993290
30840,14143084
30841,14160557
30842,14175355
30843,14210795
30844,14130514
30845,14063424
30846,14199492
30847,14356359
30848,14309846
30849,14550297
30850,14427895
30851,14601953
30852,14633021
30853,14604359
30854,14629708
30855,14527916
30856,14665492
30857,14698424
30858,14549185
30859,14834709
30860,14790594
30861,14579201
30862,14610417
30863,14744321
30864,14986930
30865,14997747
30866,14728646
30867,15049331
30868,15010803
30869,14744231
30870,14953875
30871,14809831
30872,14610473
30873,15332866
30874,15250510
30875,15174283
30876,15166420
30877,15280256
30878,14860195
30879,15346391
30880,15289368
30881,15383255
30882,15428132
30883,15417600
30884,15570707
30885,15486801
30886,16133925
30887,16177464
30888,16190362
30889,16024627
30890,16087940
30891,16231245
30892,16447640
30893,16253435
30894,16538128
30895,16435660
30896,16337266
30897,16881045
30898,17160266
30899,16918067
30900,18538174
30901,18590014
30902,18528481
30903,18676651
30904,18795734
30905,19100290
30906,21926898
30907,21279922
30908,21225982
30909,21781411
30910,22821634
30911,22502278
30912,23238747
30913,23429913
30914,22877563
30915,23337938
30916,23464957
30917,23331526
30918,23688816
30919,27407608
30920,11425111
30921,11371582
30922,11322943
30923,11630860
30924,11826339
30925,12061410
30926,12091396
30927,11452845
30928,12159028
30929,12268737
30930,12294756
30931,12270466
30932,12293003
30933,12294941
30934,12300657
30935,12403341
30936,12585364
30937,12751408
30938,12299478
30939,13607002
30940,27771209
30941,27709183
30942,27738402
30943,10317124
30944,10760430
30945,10848529
30946,10855674
30947,10875170
30948,10855701
30949,10884720
30950,10908354
30951,11104545
30952,11191835
30953,12484660
30954,12424308
30955,12378551
30956,12469982
30957,12772520
30958,12862203
30959,11817941
30960,15865383
30961,18955381
30962,10224469
30963,10196731
30964,10224378
30965,10408518
30966,10409219
30967,10427650
30968,10461122
30969,10472181
30970,10523863
30971,10565438
30972,10596180
30973,10472479
30974,10577401
30975,10609991
30976,10570784
30977,10589011
30978,10623641
30979,10543524
30980,20360507
30981,20701182
30982,27470871
30983,27884611
30984,10225261
30985,11208071
30986,11285613
30987,11367623
30988,11406859
30989,11468081
30990,11596628
30991,11686046
30992,12101221
30993,12131674
30994,12146121
30995,12183983
30996,12436320
30997,19404139
30998,20235203
30999,20253270
31000,20499936
31001,20481614
31002,20622284
31003,21333841
31004,10422130
31005,10519429
31006,10668868
31007,10513539
31008,11330047
31009,14717229
31010,15460808
31011,10474164
31012,10648716
31013,10661094
31014,10451274
31015,11218803
31016,11218670
31017,11344691
31018,11579951
31019,11858952
31020,11837028
31021,12806363
31022,14478829
31023,10424971
31024,10849803
31025,16352944
31026,16584379
31027,16593302
31028,16884551
31029,17241345
31030,17106805
31031,17490966
31032,17953550
31033,11179585
31034,11792956
31035,11961068
31036,12802451
31037,12832294
31038,12829750
31039,12962422
31040,13447374
31041,18442973
31042,18646710
31043,12451074
31044,12983731
31045,12964694
31046,12909535
31047,13072754
31048,13168041
31049,13137719
31050,13158585
31051,13117384
31052,13309863
31053,13287227
31054,13425855
31055,13733809
31056,13684182
31057,13650444
31058,13606455
31059,13781092
31060,13779884
31061,13800796
31062,13972272
31063,13958580
31064,13938646
31065,14157324
31066,10845532
31067,10864356
31068,11132336
31069,11203159
31070,11232076
31071,11263003
31072,11281374
31073,11321040
31074,11320761
31075,13324309
31076,13850995
31077,14520896
31078,14587813
31079,14587864
31080,14587909
31081,14587977
31082,14588019
31083,14587534
31084,14587655
31085,15061589
31086,15044595
31087,11973425
31088,12058735
31089,12048771
31090,13919982
31091,14054938
31092,14488256
31093,16988152
31094,11461603
31095,11510117
31096,11496513
31097,11531961
31098,11542263
31099,11554555
31100,11565238
31101,11566547
31102,11524651
31103,11596581
31104,11559256
31105,11707214
31106,11531420
31107,11715909
31108,11976495
31109,12026350
31110,12047593
31111,12056139
31112,12057934
31113,12104805
31114,12122325
31115,12124337
31116,12093466
31117,12097141
31118,12193002
31119,15683354
31120,17162558
31121,17303084
31122,17461506
31123,19403379
31124,20231478
31125,20843574
31126,21106046
31127,20976175
31128,22033291
31129,24575291
31130,10181918
31131,10273069
31132,10329906
31133,14209774
31134,14286393
31135,27735542
31136,27750963
31137,27952625
31138,28007580
31139,10347811
31140,10399844
31141,10624288
31142,10650622
31143,10812827
31144,11028818
31145,11563381
31146,12028828
31147,13944634
31148,13963040
31149,14091968
31150,14086719
31151,14613796
31152,15620394
31153,15863208
31154,27701364
31155,10238746
31156,10682283
31157,11065697
31158,15457611
31159,15158361
31160,15736016
31161,15959516
31162,17400820
31163,20466491
31164,21215948
31165,21503216
31166,28302257
31167,18125730
31168,18151497
31169,18149738
31170,10014157
31171,27694553
31172,27756972
31173,27757384
31174,27757004
31175,27756886
31176,16929222
31177,16937969
31178,17031855
31179,16960080
31180,17065879
31181,17108993
31182,17058526
31183,17196538
31184,17065729
31185,17088039
31186,17350565
31187,17399095
31188,17365675
31189,17373983
31190,17398940
31191,17149937
31192,17298110
31193,17850552
31194,18291141
31195,10471683
31196,16576887
31197,16624295
31198,17535620
31199,17694627
31200,18055023
31201,18432590
31202,11170221
31203,12008908
31204,13110668
31205,10086982
31206,10110090
31207,10139843
31208,10194463
31209,13994463
31210,14303636
31211,14438837
31212,14674568
31213,15066415
31214,15495317
31215,16575592
31216,18092542
31217,11290709
31218,13255733
31219,12118351
31220,12972177
31221,12102433
31222,14873855
31223,11739032
31224,12438712
31225,12541341
31226,13282076
31227,13436261
31228,13793036
31229,14050927
31230,14059983
31231,14204340
31232,14443636
31233,14331318
31234,14471253
31235,14507988
31236,14473881
31237,14395377
31238,14453615
31239,14453621
31240,14663127
31241,14905752
31242,15274489
31243,15917383
31244,27674856
31245,10892495
31246,10883994
31247,10891944
31248,10856898
31249,10991753
31250,11001136
31251,11097899
31252,11021988
31253,11379595
31254,11556665
31255,11713077
31256,11812109
31257,12016029
31258,12108119
31259,11539981
31260,13394111
31261,13388047
31262,13406364
31263,13610257
31264,13499293
31265,14711991
31266,14609972
31267,15688414
31268,15495863
31269,16281120
31270,16092073
31271,16450415
31272,16841963
31273,17396739
31274,18083407
31275,18085223
31276,18247794
31277,19499182
31278,19495823
31279,19957702
31280,20025395
31281,19981469
31282,19988767
31283,24393193
31284,24007612
31285,23964180
31286,10176687
31287,10164935
31288,10200205
31289,10254331
31290,10251487
31291,10264786
31292,10267046
31293,10283346
31294,10359572
31295,10397664
31296,10359229
31297,10406587
31298,10430180
31299,10431217
31300,10450883
31301,10596372
31302,10628263
31303,10680553
31304,10696025
31305,10709990
31306,10729609
31307,10726209
31308,10748285
31309,10715878
31310,10765681
31311,10654935
31312,10972842
31313,11076688
31314,11030902
31315,11250782
31316,11067471
31317,11761111
31318,11836030
31319,12093513
31320,12103676
31321,12222079
31322,12538320
31323,10954036
31324,11491148
31325,11314015
31326,12264545
31327,13892627
31328,14069152
31329,14100468
31330,15374740
31331,16517766
31332,16424552
31333,20576360
31334,26283657
31335,27653492
31336,11213704
31337,11728160
31338,11664531
31339,11664821
31340,11665481
31341,11669533
31342,11768064
31343,11770390
31344,11798690
31345,11867826
31346,11984555
31347,11875589
31348,12155762
31349,12132715
31350,12135912
31351,13787693
31352,13821317
31353,13921949
31354,13787821
31355,14081057
31356,13787934
31357,14116821
31358,14211724
31359,14242271
31360,14233425
31361,14250179
31362,14250138
31363,14268073
31364,14268248
31365,14268265
31366,14281670
31367,14271123
31368,22279370
31369,22521727
31370,22781823
31371,22823137
31372,22521691
31373,25122114
31374,25452334
31375,25614697
31376,26775927
31377,10287076
31378,27829182
31379,14736819
31380,19637125
31381,20167334
31382,20559514
31383,20286139
31384,20676146
31385,27991066
31386,12684985
31387,12816389
31388,12684780
31389,13200103
31390,10705685
31391,11582411
31392,11565391
31393,11608951
31394,11877889
31395,11735755
31396,12630325
31397,13206510
31398,13826824
31399,14311504
31400,13689339
31401,15401719
31402,15006227
31403,16090232
31404,27864920
31405,27972215
31406,27972240
31407,27981173
31408,28245729
31409,27998702
31410,27956000
31411,15398248
31412,23431828
31413,24119731
31414,24232161
31415,24040914
31416,24223156
31417,24415389
31418,24526627
31419,25179477
31420,26089413
31421,26185603
31422,11991977
31423,12195589
31424,12188532
31425,12310512
31426,12204637
31427,12255548
31428,12201879
31429,14362912
31430,14157333
31431,14149564
31432,14407128
31433,14477639
31434,14140853
31435,14468202
31436,14390651
31437,14567844
31438,14481034
31439,14572202
31440,14589541
31441,14575854
31442,14623379
31443,14957626
31444,14932170
31445,14909135
31446,14972864
31447,15233282
31448,15374223
31449,15380338
31450,15483479
31451,15437955
31452,14746020
31453,15614768
31454,15614948
31455,15985587
31456,15983353
31457,16004220
31458,16083882
31459,15941587
31460,16039918
31461,16060633
31462,16016469
31463,18094547
31464,18217156
31465,18311256
31466,17640270
31467,10313875
31468,10337202
31469,10329916
31470,28145359
31471,28261311
31472,28251238
31473,28254223
31474,28278229
31475,28468322
31476,28514826
31477,28520390
31478,28612254
31479,27913267
31480,10341648
31481,10435635
31482,14740400
31483,15711005
31484,17859629
31485,18640312
31486,18704769
31487,19915371
31488,20080067
31489,20210766
31490,20249596
31491,21628935
31492,21813983
31493,12612074
31494,12643611
31495,12643901
31496,12611746
31497,12651223
31498,12649230
31499,12654479
31500,12658014
31501,12656701
31502,11530902
31503,11530982
31504,11531006
31505,11530702
31506,11512760
31507,11545604
31508,11566244
31509,11522020
31510,11640956
31511,11665997
31512,11618478
31513,11618525
31514,11644062
31515,11725770
31516,11751823
31517,11776206
31518,13557247
31519,14036650
31520,14309340
31521,18000967
31522,18619128
31523,11996219
31524,11930248
31525,12746986
31526,13482500
31527,13526721
31528,13588830
31529,13499230
31530,13628829
31531,13530477
31532,13765257
31533,13376755
31534,14131306
31535,14458543
31536,15539125
31537,15929083
31538,16222677
31539,16883143
31540,17882225
31541,18091212
31542,18169781
31543,18279109
31544,18270881
31545,18282157
31546,18150035
31547,18557253
31548,18528508
31549,18528649
31550,18667126
31551,18667185
31552,18649304
31553,18649379
31554,19200439
31555,19329627
31556,19381576
31557,18530056
31558,20782467
31559,21206788
31560,20350037
31561,21073137
31562,22347754
31563,23482093
31564,23924485
31565,24636873
31566,11356598
31567,11367430
31568,11397790
31569,13212936
31570,13212951
31571,11615840
31572,13212971
31573,13440015
31574,13636976
31575,15050311
31576,11682248
31577,12346471
31578,13028449
31579,12888252
31580,13033085
31581,12639382
31582,13875614
31583,14478437
31584,14353192
31585,14456558
31586,16281177
31587,18609678
31588,20413482
31589,20704411
31590,24591950
31591,10684113
31592,10701961
31593,10674145
31594,10756954
31595,10741143
31596,10761435
31597,10796196
31598,10773319
31599,10813857
31600,10827103
31601,10703110
31602,10823374
31603,10815391
31604,10778717
31605,10812451
31606,10842178
31607,10893298
31608,10921881
31609,10531965
31610,10865791
31611,10907222
31612,11002814
31613,10807926
31614,10856815
31615,11014639
31616,11036865
31617,10859895
31618,10982450
31619,11057380
31620,11021037
31621,11020995
31622,11036419
31623,10999734
31624,11079841
31625,11122822
31626,11107847
31627,11131592
31628,11056067
31629,11041428
31630,11107638
31631,10887838
31632,11123064
31633,11123052
31634,11056128
31635,11181773
31636,11200235
31637,11161955
31638,11211652
31639,11233435
31640,11110490
31641,11211751
31642,11264014
31643,11228385
31644,11227480
31645,11164064
31646,11253148
31647,11330529
31648,11321582
31649,11307265
31650,11257993
31651,12594631
31652,12702720
31653,12683068
31654,12636499
31655,12693105
31656,12628641
31657,12605357
31658,12792033
31659,12871070
31660,11533409
31661,13007876
31662,12765924
31663,12960771
31664,12960801
31665,27722945
31666,10004176
31667,10041269
31668,10100659
31669,10103674
31670,10166906
31671,10183137
31672,10252450
31673,10255261
31674,10310740
31675,10323591
31676,10357238
31677,27470222
31678,28172184
31679,28240677
31680,28250071
31681,28342764
31682,11275294
31683,11236033
31684,11383905
31685,11429641
31686,11390110
31687,11458739
31688,11458774
31689,11464549
31690,11508941
31691,11510070
31692,11478696
31693,11702682
31694,11702920
31695,11731900
31696,11759394
31697,11697605
31698,11840478
31699,11959732
31700,10111758
31701,10125734
31702,16742528
